TERYT gminy;gmina;powiat;województwo;Liczba osób
1418015;GÓRA KALWARIA;PIASECZYŃSKI;MAZOWIECKIE;10
1418024;KONSTANCIN-JEZIORNA;PIASECZYŃSKI;MAZOWIECKIE;10
1418025;KONSTANCIN-JEZIORNA;PIASECZYŃSKI;MAZOWIECKIE;10
1418032;LESZNOWOLA;PIASECZYŃSKI;MAZOWIECKIE;40
1418044;PIASECZNO;PIASECZYŃSKI;MAZOWIECKIE;40
1418045;PIASECZNO;PIASECZYŃSKI;MAZOWIECKIE;40
1418052;PRAŻMÓW;PIASECZYŃSKI;MAZOWIECKIE;10
1418065;TARCZYN;PIASECZYŃSKI;MAZOWIECKIE;10
1419012;BIELSK;PŁOCKI;MAZOWIECKIE;10
1419024;BODZANÓW;PŁOCKI;MAZOWIECKIE;0
1419025;BODZANÓW;PŁOCKI;MAZOWIECKIE;0
1419032;BRUDZEŃ DUŻY;PŁOCKI;MAZOWIECKIE;0
1419042;BULKOWO;PŁOCKI;MAZOWIECKIE;0
1419054;DROBIN;PŁOCKI;MAZOWIECKIE;0
1419055;DROBIN;PŁOCKI;MAZOWIECKIE;0
1419064;GĄBIN;PŁOCKI;MAZOWIECKIE;0
1419065;GĄBIN;PŁOCKI;MAZOWIECKIE;0
1419072;ŁĄCK;PŁOCKI;MAZOWIECKIE;0
1419082;MAŁA WIEŚ;PŁOCKI;MAZOWIECKIE;0
1419092;NOWY DUNINÓW;PŁOCKI;MAZOWIECKIE;0
1419102;RADZANOWO;PŁOCKI;MAZOWIECKIE;10
1419112;SŁUBICE;PŁOCKI;MAZOWIECKIE;10
1419122;SŁUPNO;PŁOCKI;MAZOWIECKIE;10
1419132;STARA BIAŁA;PŁOCKI;MAZOWIECKIE;10
1419142;STAROŹREBY;PŁOCKI;MAZOWIECKIE;0
1419154;WYSZOGRÓD;PŁOCKI;MAZOWIECKIE;0
1419155;WYSZOGRÓD;PŁOCKI;MAZOWIECKIE;0
1420011;PŁOŃSK;PŁOŃSKI;MAZOWIECKIE;10
1420021;RACIĄŻ;PŁOŃSKI;MAZOWIECKIE;10
1420032;BABOSZEWO;PŁOŃSKI;MAZOWIECKIE;10
1420045;CZERWIŃSK NAD WISŁĄ;PŁOŃSKI;MAZOWIECKIE;0
1420052;DZIERZĄŻNIA;PŁOŃSKI;MAZOWIECKIE;0
1420062;JONIEC;PŁOŃSKI;MAZOWIECKIE;0
1420084;NOWE MIASTO;PŁOŃSKI;MAZOWIECKIE;0
1420085;NOWE MIASTO;PŁOŃSKI;MAZOWIECKIE;0
1420092;PŁOŃSK;PŁOŃSKI;MAZOWIECKIE;0
1420102;RACIĄŻ;PŁOŃSKI;MAZOWIECKIE;0
1420115;SOCHOCIN;PŁOŃSKI;MAZOWIECKIE;0
1420122;ZAŁUSKI;PŁOŃSKI;MAZOWIECKIE;0
1421011;PIASTÓW;PRUSZKOWSKI;MAZOWIECKIE;20
1421021;PRUSZKÓW;PRUSZKOWSKI;MAZOWIECKIE;90
1421034;BRWINÓW;PRUSZKOWSKI;MAZOWIECKIE;10
1421035;BRWINÓW;PRUSZKOWSKI;MAZOWIECKIE;10
1421042;MICHAŁOWICE;PRUSZKOWSKI;MAZOWIECKIE;10
1421052;NADARZYN;PRUSZKOWSKI;MAZOWIECKIE;10
1421062;RASZYN;PRUSZKOWSKI;MAZOWIECKIE;20
1422011;PRZASNYSZ;PRZASNYSKI;MAZOWIECKIE;10
1422024;CHORZELE;PRZASNYSKI;MAZOWIECKIE;0
1422025;CHORZELE;PRZASNYSKI;MAZOWIECKIE;0
1422042;JEDNOROŻEC;PRZASNYSKI;MAZOWIECKIE;10
1422072;PRZASNYSZ;PRZASNYSKI;MAZOWIECKIE;0
1423012;BORKOWICE;PRZYSUSKI;MAZOWIECKIE;0
1423022;GIELNIÓW;PRZYSUSKI;MAZOWIECKIE;0
1423042;ODRZYWÓŁ;PRZYSUSKI;MAZOWIECKIE;10
1423064;PRZYSUCHA;PRZYSUSKI;MAZOWIECKIE;0
1423065;PRZYSUCHA;PRZYSUSKI;MAZOWIECKIE;0
1423082;WIENIAWA;PRZYSUSKI;MAZOWIECKIE;0
1424012;GZY;PUŁTUSKI;MAZOWIECKIE;0
1424022;OBRYTE;PUŁTUSKI;MAZOWIECKIE;0
1424032;POKRZYWNICA;PUŁTUSKI;MAZOWIECKIE;0
1424044;PUŁTUSK;PUŁTUSKI;MAZOWIECKIE;10
1424045;PUŁTUSK;PUŁTUSKI;MAZOWIECKIE;0
1424052;ŚWIERCZE;PUŁTUSKI;MAZOWIECKIE;0
1424062;WINNICA;PUŁTUSKI;MAZOWIECKIE;0
1424072;ZATORY;PUŁTUSKI;MAZOWIECKIE;0
1425011;PIONKI;RADOMSKI;MAZOWIECKIE;10
1425022;GÓZD;RADOMSKI;MAZOWIECKIE;0
1425034;IŁŻA;RADOMSKI;MAZOWIECKIE;0
1425035;IŁŻA;RADOMSKI;MAZOWIECKIE;0
1425042;JASTRZĘBIA;RADOMSKI;MAZOWIECKIE;0
1425052;JEDLIŃSK;RADOMSKI;MAZOWIECKIE;0
1425064;JEDLNIA-LETNISKO;RADOMSKI;MAZOWIECKIE;0
1425065;JEDLNIA-LETNISKO;RADOMSKI;MAZOWIECKIE;0
1425072;KOWALA;RADOMSKI;MAZOWIECKIE;10
1425082;PIONKI;RADOMSKI;MAZOWIECKIE;10
1425104;SKARYSZEW;RADOMSKI;MAZOWIECKIE;0
1425105;SKARYSZEW;RADOMSKI;MAZOWIECKIE;10
1425112;WIERZBICA;RADOMSKI;MAZOWIECKIE;10
1425122;WOLANÓW;RADOMSKI;MAZOWIECKIE;0
1425132;ZAKRZEW;RADOMSKI;MAZOWIECKIE;10
1426012;DOMANICE;SIEDLECKI;MAZOWIECKIE;0
1426022;KORCZEW;SIEDLECKI;MAZOWIECKIE;0
1426032;KOTUŃ;SIEDLECKI;MAZOWIECKIE;0
1426055;MORDY;SIEDLECKI;MAZOWIECKIE;0
1426082;SIEDLCE;SIEDLECKI;MAZOWIECKIE;10
1426092;SKÓRZEC;SIEDLECKI;MAZOWIECKIE;0
1426112;WIŚNIEW;SIEDLECKI;MAZOWIECKIE;10
1426122;WODYNIE;SIEDLECKI;MAZOWIECKIE;0
1426132;ZBUCZYN;SIEDLECKI;MAZOWIECKIE;10
1427011;SIERPC;SIERPECKI;MAZOWIECKIE;20
1427032;MOCHOWO;SIERPECKI;MAZOWIECKIE;10
1427042;ROŚCISZEWO;SIERPECKI;MAZOWIECKIE;0
1427052;SIERPC;SIERPECKI;MAZOWIECKIE;0
1427062;SZCZUTOWO;SIERPECKI;MAZOWIECKIE;0
1427072;ZAWIDZ;SIERPECKI;MAZOWIECKIE;10
1428011;SOCHACZEW;SOCHACZEWSKI;MAZOWIECKIE;30
1428032;IŁÓW;SOCHACZEWSKI;MAZOWIECKIE;0
1428042;MŁODZIESZYN;SOCHACZEWSKI;MAZOWIECKIE;0
1428052;NOWA SUCHA;SOCHACZEWSKI;MAZOWIECKIE;0
1428072;SOCHACZEW;SOCHACZEWSKI;MAZOWIECKIE;0
1428082;TERESIN;SOCHACZEWSKI;MAZOWIECKIE;10
1429011;SOKOŁÓW PODLASKI;SOKOŁOWSKI;MAZOWIECKIE;20
1429032;CERANÓW;SOKOŁOWSKI;MAZOWIECKIE;0
1429042;JABŁONNA LACKA;SOKOŁOWSKI;MAZOWIECKIE;10
1429054;KOSÓW LACKI;SOKOŁOWSKI;MAZOWIECKIE;0
1429055;KOSÓW LACKI;SOKOŁOWSKI;MAZOWIECKIE;0
1429062;REPKI;SOKOŁOWSKI;MAZOWIECKIE;10
1429072;SABNIE;SOKOŁOWSKI;MAZOWIECKIE;0
1429082;SOKOŁÓW PODLASKI;SOKOŁOWSKI;MAZOWIECKIE;0
1429092;STERDYŃ;SOKOŁOWSKI;MAZOWIECKIE;0
1430012;CHLEWISKA;SZYDŁOWIECKI;MAZOWIECKIE;0
1430024;JASTRZĄB;SZYDŁOWIECKI;MAZOWIECKIE;0
1430025;JASTRZĄB;SZYDŁOWIECKI;MAZOWIECKIE;0
1430032;MIRÓW;SZYDŁOWIECKI;MAZOWIECKIE;0
1430042;OROŃSKO;SZYDŁOWIECKI;MAZOWIECKIE;10
1430054;SZYDŁOWIEC;SZYDŁOWIECKI;MAZOWIECKIE;10
1430055;SZYDŁOWIEC;SZYDŁOWIECKI;MAZOWIECKIE;0
1432014;BŁONIE;WARSZAWSKI ZACHODNI;MAZOWIECKIE;30
1432015;BŁONIE;WARSZAWSKI ZACHODNI;MAZOWIECKIE;10
1432022;IZABELIN;WARSZAWSKI ZACHODNI;MAZOWIECKIE;10
1432032;KAMPINOS;WARSZAWSKI ZACHODNI;MAZOWIECKIE;0
1432042;LESZNO;WARSZAWSKI ZACHODNI;MAZOWIECKIE;10
1432054;ŁOMIANKI;WARSZAWSKI ZACHODNI;MAZOWIECKIE;10
1432055;ŁOMIANKI;WARSZAWSKI ZACHODNI;MAZOWIECKIE;10
1432064;OŻARÓW MAZOWIECKI;WARSZAWSKI ZACHODNI;MAZOWIECKIE;10
1432065;OŻARÓW MAZOWIECKI;WARSZAWSKI ZACHODNI;MAZOWIECKIE;10
1432072;STARE BABICE;WARSZAWSKI ZACHODNI;MAZOWIECKIE;10
1433011;WĘGRÓW;WĘGROWSKI;MAZOWIECKIE;10
1433022;GRĘBKÓW;WĘGROWSKI;MAZOWIECKIE;0
1433032;KORYTNICA;WĘGROWSKI;MAZOWIECKIE;0
1433042;LIW;WĘGROWSKI;MAZOWIECKIE;10
1433054;ŁOCHÓW;WĘGROWSKI;MAZOWIECKIE;0
1433055;ŁOCHÓW;WĘGROWSKI;MAZOWIECKIE;10
1433072;SADOWNE;WĘGROWSKI;MAZOWIECKIE;0
1433082;STOCZEK;WĘGROWSKI;MAZOWIECKIE;0
1434011;KOBYŁKA;WOŁOMIŃSKI;MAZOWIECKIE;10
1434021;MARKI;WOŁOMIŃSKI;MAZOWIECKIE;30
1434031;ZĄBKI;WOŁOMIŃSKI;MAZOWIECKIE;40
1434041;ZIELONKA;WOŁOMIŃSKI;MAZOWIECKIE;10
1434052;DĄBRÓWKA;WOŁOMIŃSKI;MAZOWIECKIE;0
1434072;KLEMBÓW;WOŁOMIŃSKI;MAZOWIECKIE;0
1434082;POŚWIĘTNE;WOŁOMIŃSKI;MAZOWIECKIE;0
1434094;RADZYMIN;WOŁOMIŃSKI;MAZOWIECKIE;0
1434095;RADZYMIN;WOŁOMIŃSKI;MAZOWIECKIE;0
1434114;TŁUSZCZ;WOŁOMIŃSKI;MAZOWIECKIE;10
1434115;TŁUSZCZ;WOŁOMIŃSKI;MAZOWIECKIE;0
1434124;WOŁOMIN;WOŁOMIŃSKI;MAZOWIECKIE;10
1434125;WOŁOMIN;WOŁOMIŃSKI;MAZOWIECKIE;0
1435012;BRAŃSZCZYK;WYSZKOWSKI;MAZOWIECKIE;0
1435022;DŁUGOSIODŁO;WYSZKOWSKI;MAZOWIECKIE;0
1435032;RZĄŚNIK;WYSZKOWSKI;MAZOWIECKIE;0
1435054;WYSZKÓW;WYSZKOWSKI;MAZOWIECKIE;10
1435055;WYSZKÓW;WYSZKOWSKI;MAZOWIECKIE;0
1435062;ZABRODZIE;WYSZKOWSKI;MAZOWIECKIE;0
1436012;KAZANÓW;ZWOLEŃSKI;MAZOWIECKIE;0
1436022;POLICZNA;ZWOLEŃSKI;MAZOWIECKIE;0
1436032;PRZYŁĘK;ZWOLEŃSKI;MAZOWIECKIE;0
1436042;TCZÓW;ZWOLEŃSKI;MAZOWIECKIE;0
1436055;ZWOLEŃ;ZWOLEŃSKI;MAZOWIECKIE;0
1437014;BIEŻUŃ;ŻUROMIŃSKI;MAZOWIECKIE;0
1437022;KUCZBORK-OSADA;ŻUROMIŃSKI;MAZOWIECKIE;0
1437034;LUBOWIDZ;ŻUROMIŃSKI;MAZOWIECKIE;0
1437042;LUTOCIN;ŻUROMIŃSKI;MAZOWIECKIE;0
1437052;SIEMIĄTKOWO;ŻUROMIŃSKI;MAZOWIECKIE;0
1437064;ŻUROMIN;ŻUROMIŃSKI;MAZOWIECKIE;10
1437065;ŻUROMIN;ŻUROMIŃSKI;MAZOWIECKIE;0
1438011;ŻYRARDÓW;ŻYRARDOWSKI;MAZOWIECKIE;50
1438024;MSZCZONÓW;ŻYRARDOWSKI;MAZOWIECKIE;0
1438025;MSZCZONÓW;ŻYRARDOWSKI;MAZOWIECKIE;0
1438032;PUSZCZA MARIAŃSKA;ŻYRARDOWSKI;MAZOWIECKIE;0
1438042;RADZIEJOWICE;ŻYRARDOWSKI;MAZOWIECKIE;0
1438055;WISKITKI;ŻYRARDOWSKI;MAZOWIECKIE;10
1461011;OSTROŁĘKA;OSTROŁĘKA;MAZOWIECKIE;30
1462011;PŁOCK;PŁOCK;MAZOWIECKIE;150
1463011;RADOM;RADOM;MAZOWIECKIE;350
1464011;SIEDLCE;SIEDLCE;MAZOWIECKIE;90
1465011;WARSZAWA;WARSZAWA;MAZOWIECKIE;19210
1601011;BRZEG;BRZESKI;OPOLSKIE;40
1601022;SKARBIMIERZ;BRZESKI;OPOLSKIE;0
1601034;GRODKÓW;BRZESKI;OPOLSKIE;10
1601035;GRODKÓW;BRZESKI;OPOLSKIE;0
1601044;LEWIN BRZESKI;BRZESKI;OPOLSKIE;0
1601045;LEWIN BRZESKI;BRZESKI;OPOLSKIE;0
1601052;LUBSZA;BRZESKI;OPOLSKIE;0
1601062;OLSZANKA;BRZESKI;OPOLSKIE;0
1602022;BRANICE;GŁUBCZYCKI;OPOLSKIE;0
1602034;GŁUBCZYCE;GŁUBCZYCKI;OPOLSKIE;10
1602035;GŁUBCZYCE;GŁUBCZYCKI;OPOLSKIE;10
1602044;KIETRZ;GŁUBCZYCKI;OPOLSKIE;0
1602045;KIETRZ;GŁUBCZYCKI;OPOLSKIE;0
1603011;KĘDZIERZYN-KOŹLE;KĘDZIERZYŃSKO-KOZIELSKI;OPOLSKIE;50
1603022;BIERAWA;KĘDZIERZYŃSKO-KOZIELSKI;OPOLSKIE;0
1603032;CISEK;KĘDZIERZYŃSKO-KOZIELSKI;OPOLSKIE;0
1603042;PAWŁOWICZKI;KĘDZIERZYŃSKO-KOZIELSKI;OPOLSKIE;10
1603062;REŃSKA WIEŚ;KĘDZIERZYŃSKO-KOZIELSKI;OPOLSKIE;0
1604014;BYCZYNA;KLUCZBORSKI;OPOLSKIE;0
1604015;BYCZYNA;KLUCZBORSKI;OPOLSKIE;0
1604024;KLUCZBORK;KLUCZBORSKI;OPOLSKIE;20
1604025;KLUCZBORK;KLUCZBORSKI;OPOLSKIE;0
1604032;LASOWICE WIELKIE;KLUCZBORSKI;OPOLSKIE;10
1605014;GOGOLIN;KRAPKOWICKI;OPOLSKIE;0
1605015;GOGOLIN;KRAPKOWICKI;OPOLSKIE;0
1605024;KRAPKOWICE;KRAPKOWICKI;OPOLSKIE;10
1605025;KRAPKOWICE;KRAPKOWICKI;OPOLSKIE;0
1605032;STRZELECZKI;KRAPKOWICKI;OPOLSKIE;0
1605042;WALCE;KRAPKOWICKI;OPOLSKIE;10
1605054;ZDZIESZOWICE;KRAPKOWICKI;OPOLSKIE;0
1605055;ZDZIESZOWICE;KRAPKOWICKI;OPOLSKIE;0
1606012;DOMASZOWICE;NAMYSŁOWSKI;OPOLSKIE;0
1606024;NAMYSŁÓW;NAMYSŁOWSKI;OPOLSKIE;20
1606025;NAMYSŁÓW;NAMYSŁOWSKI;OPOLSKIE;0
1606032;POKÓJ;NAMYSŁOWSKI;OPOLSKIE;0
1606052;WILKÓW;NAMYSŁOWSKI;OPOLSKIE;0
1607014;GŁUCHOŁAZY;NYSKI;OPOLSKIE;0
1607015;GŁUCHOŁAZY;NYSKI;OPOLSKIE;10
1607022;KAMIENNIK;NYSKI;OPOLSKIE;0
1607034;KORFANTÓW;NYSKI;OPOLSKIE;0
1607035;KORFANTÓW;NYSKI;OPOLSKIE;0
1607042;ŁAMBINOWICE;NYSKI;OPOLSKIE;10
1607054;NYSA;NYSKI;OPOLSKIE;20
1607055;NYSA;NYSKI;OPOLSKIE;10
1607064;OTMUCHÓW;NYSKI;OPOLSKIE;0
1607065;OTMUCHÓW;NYSKI;OPOLSKIE;10
1607074;PACZKÓW;NYSKI;OPOLSKIE;10
1607092;SKOROSZYCE;NYSKI;OPOLSKIE;0
1608015;DOBRODZIEŃ;OLESKI;OPOLSKIE;0
1608024;GORZÓW ŚLĄSKI;OLESKI;OPOLSKIE;0
1608034;OLESNO;OLESKI;OPOLSKIE;10
1608035;OLESNO;OLESKI;OPOLSKIE;0
1608044;PRASZKA;OLESKI;OPOLSKIE;0
1608045;PRASZKA;OLESKI;OPOLSKIE;0
1608062;RUDNIKI;OLESKI;OPOLSKIE;10
1609012;CHRZĄSTOWICE;OPOLSKI;OPOLSKIE;0
1609022;DĄBROWA;OPOLSKI;OPOLSKIE;10
1609032;DOBRZEŃ WIELKI;OPOLSKI;OPOLSKIE;0
1609042;KOMPRACHCICE;OPOLSKI;OPOLSKIE;0
1609052;ŁUBNIANY;OPOLSKI;OPOLSKIE;10
1609062;MURÓW;OPOLSKI;OPOLSKIE;0
1609084;OZIMEK;OPOLSKI;OPOLSKIE;0
1609085;OZIMEK;OPOLSKI;OPOLSKIE;0
1609104;PRÓSZKÓW;OPOLSKI;OPOLSKIE;0
1609105;PRÓSZKÓW;OPOLSKI;OPOLSKIE;10
1609112;TARNÓW OPOLSKI;OPOLSKI;OPOLSKIE;10
1609124;TUŁOWICE;OPOLSKI;OPOLSKIE;0
1609132;TURAWA;OPOLSKI;OPOLSKIE;0
1610014;BIAŁA;PRUDNICKI;OPOLSKIE;0
1610015;BIAŁA;PRUDNICKI;OPOLSKIE;0
1610024;GŁOGÓWEK;PRUDNICKI;OPOLSKIE;0
1610025;GŁOGÓWEK;PRUDNICKI;OPOLSKIE;0
1610032;LUBRZA;PRUDNICKI;OPOLSKIE;0
1610044;PRUDNIK;PRUDNICKI;OPOLSKIE;10
1610045;PRUDNIK;PRUDNICKI;OPOLSKIE;0
1611012;IZBICKO;STRZELECKI;OPOLSKIE;0
1611022;JEMIELNICA;STRZELECKI;OPOLSKIE;0
1611034;KOLONOWSKIE;STRZELECKI;OPOLSKIE;0
1611035;KOLONOWSKIE;STRZELECKI;OPOLSKIE;0
1611044;LEŚNICA;STRZELECKI;OPOLSKIE;0
1611054;STRZELCE OPOLSKIE;STRZELECKI;OPOLSKIE;10
1611055;STRZELCE OPOLSKIE;STRZELECKI;OPOLSKIE;10
1611064;UJAZD;STRZELECKI;OPOLSKIE;0
1611065;UJAZD;STRZELECKI;OPOLSKIE;0
1611075;ZAWADZKIE;STRZELECKI;OPOLSKIE;0
1661011;OPOLE;OPOLE;OPOLSKIE;300
1801052;LUTOWISKA;BIESZCZADZKI;PODKARPACKIE;0
1801084;USTRZYKI DOLNE;BIESZCZADZKI;PODKARPACKIE;10
1801085;USTRZYKI DOLNE;BIESZCZADZKI;PODKARPACKIE;0
1802014;BRZOZÓW;BRZOZOWSKI;PODKARPACKIE;0
1802015;BRZOZÓW;BRZOZOWSKI;PODKARPACKIE;10
1802022;DOMARADZ;BRZOZOWSKI;PODKARPACKIE;0
1802042;HACZÓW;BRZOZOWSKI;PODKARPACKIE;0
1802052;JASIENICA ROSIELNA;BRZOZOWSKI;PODKARPACKIE;0
1803011;DĘBICA;DĘBICKI;PODKARPACKIE;20
1803024;BRZOSTEK;DĘBICKI;PODKARPACKIE;0
1803025;BRZOSTEK;DĘBICKI;PODKARPACKIE;0
1803032;CZARNA;DĘBICKI;PODKARPACKIE;10
1803042;DĘBICA;DĘBICKI;PODKARPACKIE;10
1803064;PILZNO;DĘBICKI;PODKARPACKIE;0
1803065;PILZNO;DĘBICKI;PODKARPACKIE;0
1803072;ŻYRAKÓW;DĘBICKI;PODKARPACKIE;10
1804011;JAROSŁAW;JAROSŁAWSKI;PODKARPACKIE;20
1804021;RADYMNO;JAROSŁAWSKI;PODKARPACKIE;0
1804032;CHŁOPICE;JAROSŁAWSKI;PODKARPACKIE;0
1804042;JAROSŁAW;JAROSŁAWSKI;PODKARPACKIE;10
1804052;LASZKI;JAROSŁAWSKI;PODKARPACKIE;0
1804062;PAWŁOSIÓW;JAROSŁAWSKI;PODKARPACKIE;0
1804082;RADYMNO;JAROSŁAWSKI;PODKARPACKIE;10
1804092;ROKIETNICA;JAROSŁAWSKI;PODKARPACKIE;0
1804102;ROŹWIENICA;JAROSŁAWSKI;PODKARPACKIE;0
1804112;WIĄZOWNICA;JAROSŁAWSKI;PODKARPACKIE;0
1805011;JASŁO;JASIELSKI;PODKARPACKIE;20
1805022;BRZYSKA;JASIELSKI;PODKARPACKIE;0
1805032;DĘBOWIEC;JASIELSKI;PODKARPACKIE;0
1805042;JASŁO;JASIELSKI;PODKARPACKIE;10
1805055;KOŁACZYCE;JASIELSKI;PODKARPACKIE;0
1805062;KREMPNA;JASIELSKI;PODKARPACKIE;0
1805072;NOWY ŻMIGRÓD;JASIELSKI;PODKARPACKIE;10
1805092;SKOŁYSZYN;JASIELSKI;PODKARPACKIE;10
1805112;TARNOWIEC;JASIELSKI;PODKARPACKIE;0
1806012;CMOLAS;KOLBUSZOWSKI;PODKARPACKIE;0
1806024;KOLBUSZOWA;KOLBUSZOWSKI;PODKARPACKIE;0
1806025;KOLBUSZOWA;KOLBUSZOWSKI;PODKARPACKIE;10
1806032;MAJDAN KRÓLEWSKI;KOLBUSZOWSKI;PODKARPACKIE;0
1806042;NIWISKA;KOLBUSZOWSKI;PODKARPACKIE;0
1806062;DZIKOWIEC;KOLBUSZOWSKI;PODKARPACKIE;0
1807012;CHORKÓWKA;KROŚNIEŃSKI;PODKARPACKIE;10
1807025;DUKLA;KROŚNIEŃSKI;PODKARPACKIE;10
1807034;IWONICZ-ZDRÓJ;KROŚNIEŃSKI;PODKARPACKIE;0
1807035;IWONICZ-ZDRÓJ;KROŚNIEŃSKI;PODKARPACKIE;0
1807044;JEDLICZE;KROŚNIEŃSKI;PODKARPACKIE;0
1807045;JEDLICZE;KROŚNIEŃSKI;PODKARPACKIE;0
1807052;KORCZYNA;KROŚNIEŃSKI;PODKARPACKIE;10
1807062;KROŚCIENKO WYŻNE;KROŚNIEŃSKI;PODKARPACKIE;0
1807072;MIEJSCE PIASTOWE;KROŚNIEŃSKI;PODKARPACKIE;10
1807084;RYMANÓW;KROŚNIEŃSKI;PODKARPACKIE;0
1807085;RYMANÓW;KROŚNIEŃSKI;PODKARPACKIE;0
1807092;WOJASZÓWKA;KROŚNIEŃSKI;PODKARPACKIE;0
1807102;JAŚLISKA;KROŚNIEŃSKI;PODKARPACKIE;0
1808011;LEŻAJSK;LEŻAJSKI;PODKARPACKIE;10
1808022;GRODZISKO DOLNE;LEŻAJSKI;PODKARPACKIE;0
1808042;LEŻAJSK;LEŻAJSKI;PODKARPACKIE;10
1808054;NOWA SARZYNA;LEŻAJSKI;PODKARPACKIE;0
1808055;NOWA SARZYNA;LEŻAJSKI;PODKARPACKIE;10
1809011;LUBACZÓW;LUBACZOWSKI;PODKARPACKIE;0
1809025;CIESZANÓW;LUBACZOWSKI;PODKARPACKIE;10
1809032;HORYNIEC-ZDRÓJ;LUBACZOWSKI;PODKARPACKIE;0
1809042;LUBACZÓW;LUBACZOWSKI;PODKARPACKIE;0
1809054;NAROL;LUBACZOWSKI;PODKARPACKIE;0
1809055;NAROL;LUBACZOWSKI;PODKARPACKIE;0
1809064;OLESZYCE;LUBACZOWSKI;PODKARPACKIE;0
1809065;OLESZYCE;LUBACZOWSKI;PODKARPACKIE;0
1809082;WIELKIE OCZY;LUBACZOWSKI;PODKARPACKIE;0
1810011;ŁAŃCUT;ŁAŃCUCKI;PODKARPACKIE;10
1810022;BIAŁOBRZEGI;ŁAŃCUCKI;PODKARPACKIE;0
1810032;CZARNA;ŁAŃCUCKI;PODKARPACKIE;0
1810042;ŁAŃCUT;ŁAŃCUCKI;PODKARPACKIE;10
1810062;RAKSZAWA;ŁAŃCUCKI;PODKARPACKIE;0
1810072;ŻOŁYNIA;ŁAŃCUCKI;PODKARPACKIE;0
1811011;MIELEC;MIELECKI;PODKARPACKIE;50
1811022;BOROWA;MIELECKI;PODKARPACKIE;0
1811032;CZERMIN;MIELECKI;PODKARPACKIE;0
1811042;GAWŁUSZOWICE;MIELECKI;PODKARPACKIE;0
1811052;MIELEC;MIELECKI;PODKARPACKIE;10
1811062;PADEW NARODOWA;MIELECKI;PODKARPACKIE;0
1811075;PRZECŁAW;MIELECKI;PODKARPACKIE;0
1811084;RADOMYŚL WIELKI;MIELECKI;PODKARPACKIE;0
1811085;RADOMYŚL WIELKI;MIELECKI;PODKARPACKIE;0
1811092;TUSZÓW NARODOWY;MIELECKI;PODKARPACKIE;0
1812012;HARASIUKI;NIŻAŃSKI;PODKARPACKIE;0
1812022;JAROCIN;NIŻAŃSKI;PODKARPACKIE;0
1812032;JEŻOWE;NIŻAŃSKI;PODKARPACKIE;10
1812042;KRZESZÓW;NIŻAŃSKI;PODKARPACKIE;0
1812054;NISKO;NIŻAŃSKI;PODKARPACKIE;10
1812055;NISKO;NIŻAŃSKI;PODKARPACKIE;10
1812064;RUDNIK NAD SANEM;NIŻAŃSKI;PODKARPACKIE;0
1812074;ULANÓW;NIŻAŃSKI;PODKARPACKIE;0
1812075;ULANÓW;NIŻAŃSKI;PODKARPACKIE;10
1813012;BIRCZA;PRZEMYSKI;PODKARPACKIE;10
1813025;DUBIECKO;PRZEMYSKI;PODKARPACKIE;0
1813032;FREDROPOL;PRZEMYSKI;PODKARPACKIE;0
1813042;KRASICZYN;PRZEMYSKI;PODKARPACKIE;10
1813052;KRZYWCZA;PRZEMYSKI;PODKARPACKIE;10
1813062;MEDYKA;PRZEMYSKI;PODKARPACKIE;0
1813072;ORŁY;PRZEMYSKI;PODKARPACKIE;0
1813082;PRZEMYŚL;PRZEMYSKI;PODKARPACKIE;0
1813092;STUBNO;PRZEMYSKI;PODKARPACKIE;0
1813102;ŻURAWICA;PRZEMYSKI;PODKARPACKIE;0
1814011;PRZEWORSK;PRZEWORSKI;PODKARPACKIE;10
1814032;GAĆ;PRZEWORSKI;PODKARPACKIE;0
1814042;JAWORNIK POLSKI;PRZEWORSKI;PODKARPACKIE;10
1814054;KAŃCZUGA;PRZEWORSKI;PODKARPACKIE;0
1814055;KAŃCZUGA;PRZEWORSKI;PODKARPACKIE;10
1814062;PRZEWORSK;PRZEWORSKI;PODKARPACKIE;10
1814075;SIENIAWA;PRZEWORSKI;PODKARPACKIE;0
1814082;TRYŃCZA;PRZEWORSKI;PODKARPACKIE;0
1814092;ZARZECZE;PRZEWORSKI;PODKARPACKIE;0
1815012;IWIERZYCE;ROPCZYCKO-SĘDZISZOWSKI;PODKARPACKIE;0
1815022;OSTRÓW;ROPCZYCKO-SĘDZISZOWSKI;PODKARPACKIE;0
1815034;ROPCZYCE;ROPCZYCKO-SĘDZISZOWSKI;PODKARPACKIE;10
1815035;ROPCZYCE;ROPCZYCKO-SĘDZISZOWSKI;PODKARPACKIE;0
1815044;SĘDZISZÓW MAŁOPOLSKI;ROPCZYCKO-SĘDZISZOWSKI;PODKARPACKIE;0
1815045;SĘDZISZÓW MAŁOPOLSKI;ROPCZYCKO-SĘDZISZOWSKI;PODKARPACKIE;0
1815052;WIELOPOLE SKRZYŃSKIE;ROPCZYCKO-SĘDZISZOWSKI;PODKARPACKIE;0
1816024;BŁAŻOWA;RZESZOWSKI;PODKARPACKIE;0
1816025;BŁAŻOWA;RZESZOWSKI;PODKARPACKIE;0
1816035;BOGUCHWAŁA;RZESZOWSKI;PODKARPACKIE;0
1816042;CHMIELNIK;RZESZOWSKI;PODKARPACKIE;0
