TERYT gminy;gmina;powiat;województwo;Liczba osób
809034;CZERWIEŃSK;ZIELONOGÓRSKI;LUBUSKIE;70
809035;CZERWIEŃSK;ZIELONOGÓRSKI;LUBUSKIE;100
809044;KARGOWA;ZIELONOGÓRSKI;LUBUSKIE;60
809045;KARGOWA;ZIELONOGÓRSKI;LUBUSKIE;30
809054;NOWOGRÓD BOBRZAŃSKI;ZIELONOGÓRSKI;LUBUSKIE;120
809055;NOWOGRÓD BOBRZAŃSKI;ZIELONOGÓRSKI;LUBUSKIE;70
809064;SULECHÓW;ZIELONOGÓRSKI;LUBUSKIE;330
809065;SULECHÓW;ZIELONOGÓRSKI;LUBUSKIE;160
809072;ŚWIDNICA;ZIELONOGÓRSKI;LUBUSKIE;180
809082;TRZEBIECHÓW;ZIELONOGÓRSKI;LUBUSKIE;50
809092;ZABÓR;ZIELONOGÓRSKI;LUBUSKIE;90
810011;GOZDNICA;ŻAGAŃSKI;LUBUSKIE;90
810021;ŻAGAŃ;ŻAGAŃSKI;LUBUSKIE;730
810032;BRZEŹNICA;ŻAGAŃSKI;LUBUSKIE;70
810044;IŁOWA;ŻAGAŃSKI;LUBUSKIE;110
810045;IŁOWA;ŻAGAŃSKI;LUBUSKIE;70
810054;MAŁOMICE;ŻAGAŃSKI;LUBUSKIE;90
810055;MAŁOMICE;ŻAGAŃSKI;LUBUSKIE;30
810062;NIEGOSŁAWICE;ŻAGAŃSKI;LUBUSKIE;80
810074;SZPROTAWA;ŻAGAŃSKI;LUBUSKIE;270
810075;SZPROTAWA;ŻAGAŃSKI;LUBUSKIE;190
810082;WYMIARKI;ŻAGAŃSKI;LUBUSKIE;60
810092;ŻAGAŃ;ŻAGAŃSKI;LUBUSKIE;190
811011;ŁĘKNICA;ŻARSKI;LUBUSKIE;60
811021;ŻARY;ŻARSKI;LUBUSKIE;960
811032;BRODY;ŻARSKI;LUBUSKIE;70
811044;JASIEŃ;ŻARSKI;LUBUSKIE;70
811045;JASIEŃ;ŻARSKI;LUBUSKIE;50
811052;LIPINKI ŁUŻYCKIE;ŻARSKI;LUBUSKIE;60
811064;LUBSKO;ŻARSKI;LUBUSKIE;320
811065;LUBSKO;ŻARSKI;LUBUSKIE;50
811072;PRZEWÓZ;ŻARSKI;LUBUSKIE;60
811082;TRZEBIEL;ŻARSKI;LUBUSKIE;90
811092;TUPLICE;ŻARSKI;LUBUSKIE;70
811102;ŻARY;ŻARSKI;LUBUSKIE;260
812014;SŁAWA;WSCHOWSKI;LUBUSKIE;110
812015;SŁAWA;WSCHOWSKI;LUBUSKIE;130
812024;SZLICHTYNGOWA;WSCHOWSKI;LUBUSKIE;20
812025;SZLICHTYNGOWA;WSCHOWSKI;LUBUSKIE;50
812034;WSCHOWA;WSCHOWSKI;LUBUSKIE;310
812035;WSCHOWA;WSCHOWSKI;LUBUSKIE;130
861011;GORZÓW WIELKOPOLSKI;GORZÓW WIELKOPOLSKI;LUBUSKIE;2810
862011;ZIELONA GÓRA;ZIELONA GÓRA;LUBUSKIE;3240
1001011;BEŁCHATÓW;BEŁCHATOWSKI;ŁÓDZKIE;1710
1001022;BEŁCHATÓW;BEŁCHATOWSKI;ŁÓDZKIE;270
1001032;DRUŻBICE;BEŁCHATOWSKI;ŁÓDZKIE;90
1001042;KLESZCZÓW;BEŁCHATOWSKI;ŁÓDZKIE;230
1001052;KLUKI;BEŁCHATOWSKI;ŁÓDZKIE;90
1001062;RUSIEC;BEŁCHATOWSKI;ŁÓDZKIE;130
1001072;SZCZERCÓW;BEŁCHATOWSKI;ŁÓDZKIE;200
1001084;ZELÓW;BEŁCHATOWSKI;ŁÓDZKIE;160
1001085;ZELÓW;BEŁCHATOWSKI;ŁÓDZKIE;130
1002011;KUTNO;KUTNOWSKI;ŁÓDZKIE;1100
1002022;BEDLNO;KUTNOWSKI;ŁÓDZKIE;120
1002034;DĄBROWICE;KUTNOWSKI;ŁÓDZKIE;20
1002035;DĄBROWICE;KUTNOWSKI;ŁÓDZKIE;20
1002044;KROŚNIEWICE;KUTNOWSKI;ŁÓDZKIE;120
1002045;KROŚNIEWICE;KUTNOWSKI;ŁÓDZKIE;60
1002052;KRZYŻANÓW;KUTNOWSKI;ŁÓDZKIE;80
1002062;KUTNO;KUTNOWSKI;ŁÓDZKIE;190
1002072;ŁANIĘTA;KUTNOWSKI;ŁÓDZKIE;30
1002082;NOWE OSTROWY;KUTNOWSKI;ŁÓDZKIE;70
1002092;OPORÓW;KUTNOWSKI;ŁÓDZKIE;30
1002102;STRZELCE;KUTNOWSKI;ŁÓDZKIE;70
1002114;ŻYCHLIN;KUTNOWSKI;ŁÓDZKIE;170
1002115;ŻYCHLIN;KUTNOWSKI;ŁÓDZKIE;80
1003012;BUCZEK;ŁASKI;ŁÓDZKIE;90
1003024;ŁASK;ŁASKI;ŁÓDZKIE;400
1003025;ŁASK;ŁASKI;ŁÓDZKIE;190
1003032;SĘDZIEJOWICE;ŁASKI;ŁÓDZKIE;120
1003042;WIDAWA;ŁASKI;ŁÓDZKIE;150
1003052;WODZIERADY;ŁASKI;ŁÓDZKIE;60
1004011;ŁĘCZYCA;ŁĘCZYCKI;ŁÓDZKIE;330
1004022;DASZYNA;ŁĘCZYCKI;ŁÓDZKIE;60
1004032;GÓRA ŚWIĘTEJ MAŁGORZATY;ŁĘCZYCKI;ŁÓDZKIE;50
1004042;GRABÓW;ŁĘCZYCKI;ŁÓDZKIE;110
1004052;ŁĘCZYCA;ŁĘCZYCKI;ŁÓDZKIE;140
1004064;PIĄTEK;ŁĘCZYCKI;ŁÓDZKIE;40
1004065;PIĄTEK;ŁĘCZYCKI;ŁÓDZKIE;50
1004072;ŚWINICE WARCKIE;ŁĘCZYCKI;ŁÓDZKIE;90
1004082;WITONIA;ŁĘCZYCKI;ŁÓDZKIE;60
1005011;ŁOWICZ;ŁOWICKI;ŁÓDZKIE;660
1005022;BIELAWY;ŁOWICKI;ŁÓDZKIE;110
1005032;CHĄŚNO;ŁOWICKI;ŁÓDZKIE;50
1005042;DOMANIEWICE;ŁOWICKI;ŁÓDZKIE;80
1005052;KIERNOZIA;ŁOWICKI;ŁÓDZKIE;80
1005062;KOCIERZEW POŁUDNIOWY;ŁOWICKI;ŁÓDZKIE;80
1005072;ŁOWICZ;ŁOWICKI;ŁÓDZKIE;160
1005082;ŁYSZKOWICE;ŁOWICKI;ŁÓDZKIE;90
1005092;NIEBORÓW;ŁOWICKI;ŁÓDZKIE;200
1005102;ZDUNY;ŁOWICKI;ŁÓDZKIE;130
1006022;ANDRESPOL;ŁÓDZKI WSCHODNI;ŁÓDZKIE;220
1006032;BRÓJCE;ŁÓDZKI WSCHODNI;ŁÓDZKIE;100
1006074;KOLUSZKI;ŁÓDZKI WSCHODNI;ŁÓDZKIE;200
1006075;KOLUSZKI;ŁÓDZKI WSCHODNI;ŁÓDZKIE;150
1006082;NOWOSOLNA;ŁÓDZKI WSCHODNI;ŁÓDZKIE;90
1006104;RZGÓW;ŁÓDZKI WSCHODNI;ŁÓDZKIE;50
1006105;RZGÓW;ŁÓDZKI WSCHODNI;ŁÓDZKIE;90
1006114;TUSZYN;ŁÓDZKI WSCHODNI;ŁÓDZKIE;150
1006115;TUSZYN;ŁÓDZKI WSCHODNI;ŁÓDZKIE;70
1007012;BIAŁACZÓW;OPOCZYŃSKI;ŁÓDZKIE;130
1007024;DRZEWICA;OPOCZYŃSKI;ŁÓDZKIE;150
1007025;DRZEWICA;OPOCZYŃSKI;ŁÓDZKIE;180
1007032;MNISZKÓW;OPOCZYŃSKI;ŁÓDZKIE;120
1007044;OPOCZNO;OPOCZYŃSKI;ŁÓDZKIE;820
1007045;OPOCZNO;OPOCZYŃSKI;ŁÓDZKIE;320
1007052;PARADYŻ;OPOCZYŃSKI;ŁÓDZKIE;100
1007062;POŚWIĘTNE;OPOCZYŃSKI;ŁÓDZKIE;110
1007072;SŁAWNO;OPOCZYŃSKI;ŁÓDZKIE;170
1007082;ŻARNÓW;OPOCZYŃSKI;ŁÓDZKIE;140
1008011;KONSTANTYNÓW ŁÓDZKI;PABIANICKI;ŁÓDZKIE;260
1008021;PABIANICE;PABIANICKI;ŁÓDZKIE;970
1008032;DŁUTÓW;PABIANICKI;ŁÓDZKIE;70
1008042;DOBROŃ;PABIANICKI;ŁÓDZKIE;50
1008052;KSAWERÓW;PABIANICKI;ŁÓDZKIE;110
1008064;LUTOMIERSK;PABIANICKI;ŁÓDZKIE;20
1008065;LUTOMIERSK;PABIANICKI;ŁÓDZKIE;120
1008072;PABIANICE;PABIANICKI;ŁÓDZKIE;90
1009014;DZIAŁOSZYN;PAJĘCZAŃSKI;ŁÓDZKIE;210
1009015;DZIAŁOSZYN;PAJĘCZAŃSKI;ŁÓDZKIE;150
1009022;KIEŁCZYGŁÓW;PAJĘCZAŃSKI;ŁÓDZKIE;90
1009032;NOWA BRZEŹNICA;PAJĘCZAŃSKI;ŁÓDZKIE;90
1009044;PAJĘCZNO;PAJĘCZAŃSKI;ŁÓDZKIE;180
1009045;PAJĘCZNO;PAJĘCZAŃSKI;ŁÓDZKIE;120
1009052;RZĄŚNIA;PAJĘCZAŃSKI;ŁÓDZKIE;80
1009062;SIEMKOWICE;PAJĘCZAŃSKI;ŁÓDZKIE;130
1009072;STRZELCE WIELKIE;PAJĘCZAŃSKI;ŁÓDZKIE;110
1009082;SULMIERZYCE;PAJĘCZAŃSKI;ŁÓDZKIE;90
1010012;ALEKSANDRÓW;PIOTRKOWSKI;ŁÓDZKIE;120
1010022;CZARNOCIN;PIOTRKOWSKI;ŁÓDZKIE;40
1010032;GORZKOWICE;PIOTRKOWSKI;ŁÓDZKIE;200
1010042;GRABICA;PIOTRKOWSKI;ŁÓDZKIE;60
1010052;ŁĘKI SZLACHECKIE;PIOTRKOWSKI;ŁÓDZKIE;60
1010062;MOSZCZENICA;PIOTRKOWSKI;ŁÓDZKIE;250
1010072;RĘCZNO;PIOTRKOWSKI;ŁÓDZKIE;90
1010084;ROZPRZA;PIOTRKOWSKI;ŁÓDZKIE;50
1010085;ROZPRZA;PIOTRKOWSKI;ŁÓDZKIE;190
1010094;SULEJÓW;PIOTRKOWSKI;ŁÓDZKIE;170
1010095;SULEJÓW;PIOTRKOWSKI;ŁÓDZKIE;230
1010102;WOLA KRZYSZTOPORSKA;PIOTRKOWSKI;ŁÓDZKIE;200
1010114;WOLBÓRZ;PIOTRKOWSKI;ŁÓDZKIE;60
1010115;WOLBÓRZ;PIOTRKOWSKI;ŁÓDZKIE;130
1011012;DALIKÓW;PODDĘBICKI;ŁÓDZKIE;50
1011022;PĘCZNIEW;PODDĘBICKI;ŁÓDZKIE;80
1011034;PODDĘBICE;PODDĘBICKI;ŁÓDZKIE;170
1011035;PODDĘBICE;PODDĘBICKI;ŁÓDZKIE;170
1011044;UNIEJÓW;PODDĘBICKI;ŁÓDZKIE;90
1011045;UNIEJÓW;PODDĘBICKI;ŁÓDZKIE;70
1011052;WARTKOWICE;PODDĘBICKI;ŁÓDZKIE;110
1011062;ZADZIM;PODDĘBICKI;ŁÓDZKIE;100
1012011;RADOMSKO;RADOMSZCZAŃSKI;ŁÓDZKIE;1130
1012022;DOBRYSZYCE;RADOMSZCZAŃSKI;ŁÓDZKIE;110
1012032;GIDLE;RADOMSZCZAŃSKI;ŁÓDZKIE;150
1012042;GOMUNICE;RADOMSZCZAŃSKI;ŁÓDZKIE;130
1012054;KAMIEŃSK;RADOMSZCZAŃSKI;ŁÓDZKIE;70
1012055;KAMIEŃSK;RADOMSZCZAŃSKI;ŁÓDZKIE;60
1012062;KOBIELE WIELKIE;RADOMSZCZAŃSKI;ŁÓDZKIE;90
1012072;KODRĄB;RADOMSZCZAŃSKI;ŁÓDZKIE;90
1012082;LGOTA WIELKA;RADOMSZCZAŃSKI;ŁÓDZKIE;90
1012092;ŁADZICE;RADOMSZCZAŃSKI;ŁÓDZKIE;80
1012102;MASŁOWICE;RADOMSZCZAŃSKI;ŁÓDZKIE;80
1012114;PRZEDBÓRZ;RADOMSZCZAŃSKI;ŁÓDZKIE;130
1012115;PRZEDBÓRZ;RADOMSZCZAŃSKI;ŁÓDZKIE;80
1012122;RADOMSKO;RADOMSZCZAŃSKI;ŁÓDZKIE;120
1012132;WIELGOMŁYNY;RADOMSZCZAŃSKI;ŁÓDZKIE;100
1012142;ŻYTNO;RADOMSZCZAŃSKI;ŁÓDZKIE;90
1013011;RAWA MAZOWIECKA;RAWSKI;ŁÓDZKIE;430
1013024;BIAŁA RAWSKA;RAWSKI;ŁÓDZKIE;80
1013025;BIAŁA RAWSKA;RAWSKI;ŁÓDZKIE;150
1013032;CIELĄDZ;RAWSKI;ŁÓDZKIE;90
1013042;RAWA MAZOWIECKA;RAWSKI;ŁÓDZKIE;150
1013052;REGNÓW;RAWSKI;ŁÓDZKIE;30
1013062;SADKOWICE;RAWSKI;ŁÓDZKIE;110
1014011;SIERADZ;SIERADZKI;ŁÓDZKIE;1200
1014024;BŁASZKI;SIERADZKI;ŁÓDZKIE;50
1014025;BŁASZKI;SIERADZKI;ŁÓDZKIE;250
1014032;BRĄSZEWICE;SIERADZKI;ŁÓDZKIE;90
1014042;BRZEŹNIO;SIERADZKI;ŁÓDZKIE;150
1014052;BURZENIN;SIERADZKI;ŁÓDZKIE;110
1014062;GOSZCZANÓW;SIERADZKI;ŁÓDZKIE;80
1014072;KLONOWA;SIERADZKI;ŁÓDZKIE;70
1014082;SIERADZ;SIERADZKI;ŁÓDZKIE;260
1014094;WARTA;SIERADZKI;ŁÓDZKIE;100
1014095;WARTA;SIERADZKI;ŁÓDZKIE;180
1014102;WRÓBLEW;SIERADZKI;ŁÓDZKIE;110
1014114;ZŁOCZEW;SIERADZKI;ŁÓDZKIE;80
1014115;ZŁOCZEW;SIERADZKI;ŁÓDZKIE;80
1015014;BOLIMÓW;SKIERNIEWICKI;ŁÓDZKIE;20
1015015;BOLIMÓW;SKIERNIEWICKI;ŁÓDZKIE;30
1015022;GŁUCHÓW;SKIERNIEWICKI;ŁÓDZKIE;90
1015032;GODZIANÓW;SKIERNIEWICKI;ŁÓDZKIE;50
1015042;KOWIESY;SKIERNIEWICKI;ŁÓDZKIE;60
1015052;LIPCE REYMONTOWSKIE;SKIERNIEWICKI;ŁÓDZKIE;50
1015062;MAKÓW;SKIERNIEWICKI;ŁÓDZKIE;90
1015072;NOWY KAWĘCZYN;SKIERNIEWICKI;ŁÓDZKIE;50
1015082;SKIERNIEWICE;SKIERNIEWICKI;ŁÓDZKIE;120
1015092;SŁUPIA;SKIERNIEWICKI;ŁÓDZKIE;40
1016011;TOMASZÓW MAZOWIECKI;TOMASZOWSKI;ŁÓDZKIE;1450
1016022;BĘDKÓW;TOMASZOWSKI;ŁÓDZKIE;60
1016032;BUDZISZEWICE;TOMASZOWSKI;ŁÓDZKIE;40
1016042;CZERNIEWICE;TOMASZOWSKI;ŁÓDZKIE;100
1016052;INOWŁÓDZ;TOMASZOWSKI;ŁÓDZKIE;120
1016062;LUBOCHNIA;TOMASZOWSKI;ŁÓDZKIE;130
1016072;ROKICINY;TOMASZOWSKI;ŁÓDZKIE;100
1016082;RZECZYCA;TOMASZOWSKI;ŁÓDZKIE;110
1016092;TOMASZÓW MAZOWIECKI;TOMASZOWSKI;ŁÓDZKIE;290
1016104;UJAZD;TOMASZOWSKI;ŁÓDZKIE;50
1016105;UJAZD;TOMASZOWSKI;ŁÓDZKIE;130
1016112;ŻELECHLINEK;TOMASZOWSKI;ŁÓDZKIE;50
1017012;BIAŁA;WIELUŃSKI;ŁÓDZKIE;90
1017022;CZARNOŻYŁY;WIELUŃSKI;ŁÓDZKIE;90
1017032;KONOPNICA;WIELUŃSKI;ŁÓDZKIE;80
1017042;MOKRSKO;WIELUŃSKI;ŁÓDZKIE;110
1017052;OSJAKÓW;WIELUŃSKI;ŁÓDZKIE;120
1017062;OSTRÓWEK;WIELUŃSKI;ŁÓDZKIE;90
1017072;PĄTNÓW;WIELUŃSKI;ŁÓDZKIE;150
1017082;SKOMLIN;WIELUŃSKI;ŁÓDZKIE;70
1017094;WIELUŃ;WIELUŃSKI;ŁÓDZKIE;750
1017095;WIELUŃ;WIELUŃSKI;ŁÓDZKIE;230
1017102;WIERZCHLAS;WIELUŃSKI;ŁÓDZKIE;160
1018012;BOLESŁAWIEC;WIERUSZOWSKI;ŁÓDZKIE;90
1018022;CZASTARY;WIERUSZOWSKI;ŁÓDZKIE;80
1018032;GALEWICE;WIERUSZOWSKI;ŁÓDZKIE;100
1018044;LUTUTÓW;WIERUSZOWSKI;ŁÓDZKIE;40
1018045;LUTUTÓW;WIERUSZOWSKI;ŁÓDZKIE;40
1018052;ŁUBNICE;WIERUSZOWSKI;ŁÓDZKIE;80
1018062;SOKOLNIKI;WIERUSZOWSKI;ŁÓDZKIE;90
1018074;WIERUSZÓW;WIERUSZOWSKI;ŁÓDZKIE;240
1018075;WIERUSZÓW;WIERUSZOWSKI;ŁÓDZKIE;120
1019011;ZDUŃSKA WOLA;ZDUŃSKOWOLSKI;ŁÓDZKIE;1000
1019024;SZADEK;ZDUŃSKOWOLSKI;ŁÓDZKIE;50
1019025;SZADEK;ZDUŃSKOWOLSKI;ŁÓDZKIE;70
1019032;ZAPOLICE;ZDUŃSKOWOLSKI;ŁÓDZKIE;70
1019042;ZDUŃSKA WOLA;ZDUŃSKOWOLSKI;ŁÓDZKIE;250
1020011;GŁOWNO;ZGIERSKI;ŁÓDZKIE;320
1020021;OZORKÓW;ZGIERSKI;ŁÓDZKIE;330
1020031;ZGIERZ;ZGIERSKI;ŁÓDZKIE;770
1020044;ALEKSANDRÓW ŁÓDZKI;ZGIERSKI;ŁÓDZKIE;350
1020045;ALEKSANDRÓW ŁÓDZKI;ZGIERSKI;ŁÓDZKIE;180
1020052;GŁOWNO;ZGIERSKI;ŁÓDZKIE;70
1020062;OZORKÓW;ZGIERSKI;ŁÓDZKIE;130
1020072;PARZĘCZEW;ZGIERSKI;ŁÓDZKIE;110
1020084;STRYKÓW;ZGIERSKI;ŁÓDZKIE;50
1020085;STRYKÓW;ZGIERSKI;ŁÓDZKIE;140
1020092;ZGIERZ;ZGIERSKI;ŁÓDZKIE;250
1021011;BRZEZINY;BRZEZIŃSKI;ŁÓDZKIE;200
1021022;BRZEZINY;BRZEZIŃSKI;ŁÓDZKIE;100
1021032;DMOSIN;BRZEZIŃSKI;ŁÓDZKIE;60
1021044;JEŻÓW;BRZEZIŃSKI;ŁÓDZKIE;30
1021045;JEŻÓW;BRZEZIŃSKI;ŁÓDZKIE;30
1021052;ROGÓW;BRZEZIŃSKI;ŁÓDZKIE;100
1061011;ŁÓDŹ;ŁÓDŹ;ŁÓDZKIE;12000
1062011;PIOTRKÓW TRYBUNALSKI;PIOTRKÓW TRYBUNALSKI;ŁÓDZKIE;1840
1063011;SKIERNIEWICE;SKIERNIEWICE;ŁÓDZKIE;1060
1201011;BOCHNIA;BOCHEŃSKI;MAŁOPOLSKIE;540
1201022;BOCHNIA;BOCHEŃSKI;MAŁOPOLSKIE;250
1201032;DRWINIA;BOCHEŃSKI;MAŁOPOLSKIE;100
1201042;LIPNICA MUROWANA;BOCHEŃSKI;MAŁOPOLSKIE;80
1201052;ŁAPANÓW;BOCHEŃSKI;MAŁOPOLSKIE;110
1201064;NOWY WIŚNICZ;BOCHEŃSKI;MAŁOPOLSKIE;40
1201065;NOWY WIŚNICZ;BOCHEŃSKI;MAŁOPOLSKIE;160
1201072;RZEZAWA;BOCHEŃSKI;MAŁOPOLSKIE;170
1201082;TRZCIANA;BOCHEŃSKI;MAŁOPOLSKIE;90
1201092;ŻEGOCINA;BOCHEŃSKI;MAŁOPOLSKIE;90
1202012;BORZĘCIN;BRZESKI;MAŁOPOLSKIE;120
1202024;BRZESKO;BRZESKI;MAŁOPOLSKIE;380
1202025;BRZESKO;BRZESKI;MAŁOPOLSKIE;290
1202034;CZCHÓW;BRZESKI;MAŁOPOLSKIE;60
1202035;CZCHÓW;BRZESKI;MAŁOPOLSKIE;130
1202042;DĘBNO;BRZESKI;MAŁOPOLSKIE;240
1202052;GNOJNIK;BRZESKI;MAŁOPOLSKIE;100
1202062;IWKOWA;BRZESKI;MAŁOPOLSKIE;100
1202072;SZCZUROWA;BRZESKI;MAŁOPOLSKIE;130
1203014;ALWERNIA;CHRZANOWSKI;MAŁOPOLSKIE;90
1203015;ALWERNIA;CHRZANOWSKI;MAŁOPOLSKIE;140
1203022;BABICE;CHRZANOWSKI;MAŁOPOLSKIE;140
1203034;CHRZANÓW;CHRZANOWSKI;MAŁOPOLSKIE;680
1203035;CHRZANÓW;CHRZANOWSKI;MAŁOPOLSKIE;170
1203044;LIBIĄŻ;CHRZANOWSKI;MAŁOPOLSKIE;270
1203045;LIBIĄŻ;CHRZANOWSKI;MAŁOPOLSKIE;90
1203054;TRZEBINIA;CHRZANOWSKI;MAŁOPOLSKIE;330
1203055;TRZEBINIA;CHRZANOWSKI;MAŁOPOLSKIE;220
1204012;BOLESŁAW;DĄBROWSKI;MAŁOPOLSKIE;50
1204024;DĄBROWA TARNOWSKA;DĄBROWSKI;MAŁOPOLSKIE;220
1204025;DĄBROWA TARNOWSKA;DĄBROWSKI;MAŁOPOLSKIE;90
1204032;GRĘBOSZÓW;DĄBROWSKI;MAŁOPOLSKIE;50
1204042;MĘDRZECHÓW;DĄBROWSKI;MAŁOPOLSKIE;60
1204052;OLESNO;DĄBROWSKI;MAŁOPOLSKIE;100
1204062;RADGOSZCZ;DĄBROWSKI;MAŁOPOLSKIE;100
1204074;SZCZUCIN;DĄBROWSKI;MAŁOPOLSKIE;110
1204075;SZCZUCIN;DĄBROWSKI;MAŁOPOLSKIE;150
1205011;GORLICE;GORLICKI;MAŁOPOLSKIE;850
1205024;BIECZ;GORLICKI;MAŁOPOLSKIE;130
1205025;BIECZ;GORLICKI;MAŁOPOLSKIE;300
1205034;BOBOWA;GORLICKI;MAŁOPOLSKIE;80
1205035;BOBOWA;GORLICKI;MAŁOPOLSKIE;120
1205042;GORLICE;GORLICKI;MAŁOPOLSKIE;470
1205052;LIPINKI;GORLICKI;MAŁOPOLSKIE;100
1205062;ŁUŻNA;GORLICKI;MAŁOPOLSKIE;180
1205072;MOSZCZENICA;GORLICKI;MAŁOPOLSKIE;120
1205082;ROPA;GORLICKI;MAŁOPOLSKIE;90
1205092;SĘKOWA;GORLICKI;MAŁOPOLSKIE;140
1205102;UŚCIE GORLICKIE;GORLICKI;MAŁOPOLSKIE;200
1206012;CZERNICHÓW;KRAKOWSKI;MAŁOPOLSKIE;240
1206022;IGOŁOMIA-WAWRZEŃCZYCE;KRAKOWSKI;MAŁOPOLSKIE;100
1206032;IWANOWICE;KRAKOWSKI;MAŁOPOLSKIE;120
1206042;JERZMANOWICE-PRZEGINIA;KRAKOWSKI;MAŁOPOLSKIE;170
1206052;KOCMYRZÓW-LUBORZYCA;KRAKOWSKI;MAŁOPOLSKIE;240
1206064;KRZESZOWICE;KRAKOWSKI;MAŁOPOLSKIE;210
1206065;KRZESZOWICE;KRAKOWSKI;MAŁOPOLSKIE;340
1206072;LISZKI;KRAKOWSKI;MAŁOPOLSKIE;240
1206082;MICHAŁOWICE;KRAKOWSKI;MAŁOPOLSKIE;200
1206092;MOGILANY;KRAKOWSKI;MAŁOPOLSKIE;310
1206104;SKAŁA;KRAKOWSKI;MAŁOPOLSKIE;70
1206105;SKAŁA;KRAKOWSKI;MAŁOPOLSKIE;130
1206114;SKAWINA;KRAKOWSKI;MAŁOPOLSKIE;430
1206115;SKAWINA;KRAKOWSKI;MAŁOPOLSKIE;300
1206124;SŁOMNIKI;KRAKOWSKI;MAŁOPOLSKIE;60
1206125;SŁOMNIKI;KRAKOWSKI;MAŁOPOLSKIE;130
1206132;SUŁOSZOWA;KRAKOWSKI;MAŁOPOLSKIE;90
1206144;ŚWIĄTNIKI GÓRNE;KRAKOWSKI;MAŁOPOLSKIE;50
1206145;ŚWIĄTNIKI GÓRNE;KRAKOWSKI;MAŁOPOLSKIE;130
1206152;WIELKA WIEŚ;KRAKOWSKI;MAŁOPOLSKIE;270
1206162;ZABIERZÓW;KRAKOWSKI;MAŁOPOLSKIE;520
1206172;ZIELONKI;KRAKOWSKI;MAŁOPOLSKIE;530
1207011;LIMANOWA;LIMANOWSKI;MAŁOPOLSKIE;420
1207021;MSZANA DOLNA;LIMANOWSKI;MAŁOPOLSKIE;180
1207032;DOBRA;LIMANOWSKI;MAŁOPOLSKIE;180
1207042;JODŁOWNIK;LIMANOWSKI;MAŁOPOLSKIE;130
1207052;KAMIENICA;LIMANOWSKI;MAŁOPOLSKIE;140
1207062;LASKOWA;LIMANOWSKI;MAŁOPOLSKIE;120
1207072;LIMANOWA;LIMANOWSKI;MAŁOPOLSKIE;460
1207082;ŁUKOWICA;LIMANOWSKI;MAŁOPOLSKIE;180
1207092;MSZANA DOLNA;LIMANOWSKI;MAŁOPOLSKIE;210
1207102;NIEDŹWIEDŹ;LIMANOWSKI;MAŁOPOLSKIE;100
1207112;SŁOPNICE;LIMANOWSKI;MAŁOPOLSKIE;90
1207122;TYMBARK;LIMANOWSKI;MAŁOPOLSKIE;160
1208012;CHARSZNICA;MIECHOWSKI;MAŁOPOLSKIE;120
1208022;GOŁCZA;MIECHOWSKI;MAŁOPOLSKIE;90
1208032;KOZŁÓW;MIECHOWSKI;MAŁOPOLSKIE;80
1208044;KSIĄŻ WIELKI;MIECHOWSKI;MAŁOPOLSKIE;20
1208045;KSIĄŻ WIELKI;MIECHOWSKI;MAŁOPOLSKIE;80
1208054;MIECHÓW;MIECHOWSKI;MAŁOPOLSKIE;270
1208055;MIECHÓW;MIECHOWSKI;MAŁOPOLSKIE;130
1208062;RACŁAWICE;MIECHOWSKI;MAŁOPOLSKIE;30
1208072;SŁABOSZÓW;MIECHOWSKI;MAŁOPOLSKIE;60
1209014;DOBCZYCE;MYŚLENICKI;MAŁOPOLSKIE;130
1209015;DOBCZYCE;MYŚLENICKI;MAŁOPOLSKIE;120
1209022;LUBIEŃ;MYŚLENICKI;MAŁOPOLSKIE;180
1209034;MYŚLENICE;MYŚLENICKI;MAŁOPOLSKIE;290
1209035;MYŚLENICE;MYŚLENICKI;MAŁOPOLSKIE;340
1209042;PCIM;MYŚLENICKI;MAŁOPOLSKIE;160
1209052;RACIECHOWICE;MYŚLENICKI;MAŁOPOLSKIE;90
1209062;SIEPRAW;MYŚLENICKI;MAŁOPOLSKIE;130
1209074;SUŁKOWICE;MYŚLENICKI;MAŁOPOLSKIE;70
1209075;SUŁKOWICE;MYŚLENICKI;MAŁOPOLSKIE;120
1209082;TOKARNIA;MYŚLENICKI;MAŁOPOLSKIE;120
1209092;WIŚNIOWA;MYŚLENICKI;MAŁOPOLSKIE;100
1210011;GRYBÓW;NOWOSĄDECKI;MAŁOPOLSKIE;130
1210022;CHEŁMIEC;NOWOSĄDECKI;MAŁOPOLSKIE;680
1210032;GRÓDEK NAD DUNAJCEM;NOWOSĄDECKI;MAŁOPOLSKIE;230
1210042;GRYBÓW;NOWOSĄDECKI;MAŁOPOLSKIE;490
1210052;KAMIONKA WIELKA;NOWOSĄDECKI;MAŁOPOLSKIE;220
1210062;KORZENNA;NOWOSĄDECKI;MAŁOPOLSKIE;280
1210074;KRYNICA-ZDRÓJ;NOWOSĄDECKI;MAŁOPOLSKIE;470
1210075;KRYNICA-ZDRÓJ;NOWOSĄDECKI;MAŁOPOLSKIE;170
1210082;ŁABOWA;NOWOSĄDECKI;MAŁOPOLSKIE;100
1210092;ŁĄCKO;NOWOSĄDECKI;MAŁOPOLSKIE;280
1210102;ŁOSOSINA DOLNA;NOWOSĄDECKI;MAŁOPOLSKIE;190
