TERYT gminy,gmina,powiat,województwo,Liczba osób
1425122,WOLANÓW,RADOMSKI,MAZOWIECKIE,80
1425132,ZAKRZEW,RADOMSKI,MAZOWIECKIE,130
1426012,DOMANICE,SIEDLECKI,MAZOWIECKIE,20
1426022,KORCZEW,SIEDLECKI,MAZOWIECKIE,30
1426032,KOTUŃ,SIEDLECKI,MAZOWIECKIE,140
1426042,MOKOBODY,SIEDLECKI,MAZOWIECKIE,40
1426054,MORDY,SIEDLECKI,MAZOWIECKIE,20
1426055,MORDY,SIEDLECKI,MAZOWIECKIE,20
1426062,PAPROTNIA,SIEDLECKI,MAZOWIECKIE,30
1426072,PRZESMYKI,SIEDLECKI,MAZOWIECKIE,20
1426082,SIEDLCE,SIEDLECKI,MAZOWIECKIE,190
1426092,SKÓRZEC,SIEDLECKI,MAZOWIECKIE,60
1426102,SUCHOŻEBRY,SIEDLECKI,MAZOWIECKIE,40
1426112,WIŚNIEW,SIEDLECKI,MAZOWIECKIE,50
1426122,WODYNIE,SIEDLECKI,MAZOWIECKIE,50
1426132,ZBUCZYN,SIEDLECKI,MAZOWIECKIE,80
1427011,SIERPC,SIERPECKI,MAZOWIECKIE,160
1427022,GOZDOWO,SIERPECKI,MAZOWIECKIE,20
1427032,MOCHOWO,SIERPECKI,MAZOWIECKIE,20
1427042,ROŚCISZEWO,SIERPECKI,MAZOWIECKIE,20
1427052,SIERPC,SIERPECKI,MAZOWIECKIE,30
1427062,SZCZUTOWO,SIERPECKI,MAZOWIECKIE,60
1427072,ZAWIDZ,SIERPECKI,MAZOWIECKIE,40
1428011,SOCHACZEW,SOCHACZEWSKI,MAZOWIECKIE,770
1428022,BROCHÓW,SOCHACZEWSKI,MAZOWIECKIE,80
1428032,IŁÓW,SOCHACZEWSKI,MAZOWIECKIE,60
1428042,MŁODZIESZYN,SOCHACZEWSKI,MAZOWIECKIE,80
1428052,NOWA SUCHA,SOCHACZEWSKI,MAZOWIECKIE,100
1428062,RYBNO,SOCHACZEWSKI,MAZOWIECKIE,40
1428072,SOCHACZEW,SOCHACZEWSKI,MAZOWIECKIE,200
1428082,TERESIN,SOCHACZEWSKI,MAZOWIECKIE,360
1429011,SOKOŁÓW PODLASKI,SOKOŁOWSKI,MAZOWIECKIE,230
1429022,BIELANY,SOKOŁOWSKI,MAZOWIECKIE,40
1429032,CERANÓW,SOKOŁOWSKI,MAZOWIECKIE,40
1429042,JABŁONNA LACKA,SOKOŁOWSKI,MAZOWIECKIE,80
1429054,KOSÓW LACKI,SOKOŁOWSKI,MAZOWIECKIE,30
1429055,KOSÓW LACKI,SOKOŁOWSKI,MAZOWIECKIE,50
1429062,REPKI,SOKOŁOWSKI,MAZOWIECKIE,50
1429072,SABNIE,SOKOŁOWSKI,MAZOWIECKIE,30
1429082,SOKOŁÓW PODLASKI,SOKOŁOWSKI,MAZOWIECKIE,40
1429092,STERDYŃ,SOKOŁOWSKI,MAZOWIECKIE,70
1430012,CHLEWISKA,SZYDŁOWIECKI,MAZOWIECKIE,50
1430024,JASTRZĄB,SZYDŁOWIECKI,MAZOWIECKIE,20
1430025,JASTRZĄB,SZYDŁOWIECKI,MAZOWIECKIE,20
1430032,MIRÓW,SZYDŁOWIECKI,MAZOWIECKIE,20
1430042,OROŃSKO,SZYDŁOWIECKI,MAZOWIECKIE,80
1430054,SZYDŁOWIEC,SZYDŁOWIECKI,MAZOWIECKIE,90
1430055,SZYDŁOWIEC,SZYDŁOWIECKI,MAZOWIECKIE,20
1432014,BŁONIE,WARSZAWSKI ZACHODNI,MAZOWIECKIE,320
1432015,BŁONIE,WARSZAWSKI ZACHODNI,MAZOWIECKIE,310
1432022,IZABELIN,WARSZAWSKI ZACHODNI,MAZOWIECKIE,370
1432032,KAMPINOS,WARSZAWSKI ZACHODNI,MAZOWIECKIE,120
1432042,LESZNO,WARSZAWSKI ZACHODNI,MAZOWIECKIE,310
1432054,ŁOMIANKI,WARSZAWSKI ZACHODNI,MAZOWIECKIE,610
1432055,ŁOMIANKI,WARSZAWSKI ZACHODNI,MAZOWIECKIE,530
1432064,OŻARÓW MAZOWIECKI,WARSZAWSKI ZACHODNI,MAZOWIECKIE,660
1432065,OŻARÓW MAZOWIECKI,WARSZAWSKI ZACHODNI,MAZOWIECKIE,550
1432072,STARE BABICE,WARSZAWSKI ZACHODNI,MAZOWIECKIE,720
1433011,WĘGRÓW,WĘGROWSKI,MAZOWIECKIE,210
1433022,GRĘBKÓW,WĘGROWSKI,MAZOWIECKIE,60
1433032,KORYTNICA,WĘGROWSKI,MAZOWIECKIE,90
1433042,LIW,WĘGROWSKI,MAZOWIECKIE,90
1433054,ŁOCHÓW,WĘGROWSKI,MAZOWIECKIE,160
1433055,ŁOCHÓW,WĘGROWSKI,MAZOWIECKIE,310
1433062,MIEDZNA,WĘGROWSKI,MAZOWIECKIE,30
1433072,SADOWNE,WĘGROWSKI,MAZOWIECKIE,120
1433082,STOCZEK,WĘGROWSKI,MAZOWIECKIE,90
1433092,WIERZBNO,WĘGROWSKI,MAZOWIECKIE,50
1434011,KOBYŁKA,WOŁOMIŃSKI,MAZOWIECKIE,830
1434021,MARKI,WOŁOMIŃSKI,MAZOWIECKIE,1880
1434031,ZĄBKI,WOŁOMIŃSKI,MAZOWIECKIE,1760
1434041,ZIELONKA,WOŁOMIŃSKI,MAZOWIECKIE,670
1434052,DĄBRÓWKA,WOŁOMIŃSKI,MAZOWIECKIE,150
1434064,JADÓW,WOŁOMIŃSKI,MAZOWIECKIE,30
1434065,JADÓW,WOŁOMIŃSKI,MAZOWIECKIE,170
1434072,KLEMBÓW,WOŁOMIŃSKI,MAZOWIECKIE,220
1434082,POŚWIĘTNE,WOŁOMIŃSKI,MAZOWIECKIE,120
1434094,RADZYMIN,WOŁOMIŃSKI,MAZOWIECKIE,440
1434095,RADZYMIN,WOŁOMIŃSKI,MAZOWIECKIE,330
1434102,STRACHÓWKA,WOŁOMIŃSKI,MAZOWIECKIE,30
1434114,TŁUSZCZ,WOŁOMIŃSKI,MAZOWIECKIE,110
1434115,TŁUSZCZ,WOŁOMIŃSKI,MAZOWIECKIE,120
1434124,WOŁOMIN,WOŁOMIŃSKI,MAZOWIECKIE,710
1434125,WOŁOMIN,WOŁOMIŃSKI,MAZOWIECKIE,270
1435012,BRAŃSZCZYK,WYSZKOWSKI,MAZOWIECKIE,170
1435022,DŁUGOSIODŁO,WYSZKOWSKI,MAZOWIECKIE,170
1435032,RZĄŚNIK,WYSZKOWSKI,MAZOWIECKIE,90
1435042,SOMIANKA,WYSZKOWSKI,MAZOWIECKIE,170
1435054,WYSZKÓW,WYSZKOWSKI,MAZOWIECKIE,700
1435055,WYSZKÓW,WYSZKOWSKI,MAZOWIECKIE,330
1435062,ZABRODZIE,WYSZKOWSKI,MAZOWIECKIE,250
1436012,KAZANÓW,ZWOLEŃSKI,MAZOWIECKIE,30
1436022,POLICZNA,ZWOLEŃSKI,MAZOWIECKIE,110
1436032,PRZYŁĘK,ZWOLEŃSKI,MAZOWIECKIE,40
1436042,TCZÓW,ZWOLEŃSKI,MAZOWIECKIE,20
1436054,ZWOLEŃ,ZWOLEŃSKI,MAZOWIECKIE,60
1436055,ZWOLEŃ,ZWOLEŃSKI,MAZOWIECKIE,30
1437014,BIEŻUŃ,ŻUROMIŃSKI,MAZOWIECKIE,30
1437015,BIEŻUŃ,ŻUROMIŃSKI,MAZOWIECKIE,10
1437022,KUCZBORK-OSADA,ŻUROMIŃSKI,MAZOWIECKIE,30
1437034,LUBOWIDZ,ŻUROMIŃSKI,MAZOWIECKIE,10
1437035,LUBOWIDZ,ŻUROMIŃSKI,MAZOWIECKIE,40
1437042,LUTOCIN,ŻUROMIŃSKI,MAZOWIECKIE,30
1437052,SIEMIĄTKOWO,ŻUROMIŃSKI,MAZOWIECKIE,20
1437064,ŻUROMIN,ŻUROMIŃSKI,MAZOWIECKIE,90
1437065,ŻUROMIN,ŻUROMIŃSKI,MAZOWIECKIE,20
1438011,ŻYRARDÓW,ŻYRARDOWSKI,MAZOWIECKIE,1650
1438024,MSZCZONÓW,ŻYRARDOWSKI,MAZOWIECKIE,220
1438025,MSZCZONÓW,ŻYRARDOWSKI,MAZOWIECKIE,120
1438032,PUSZCZA MARIAŃSKA,ŻYRARDOWSKI,MAZOWIECKIE,210
1438042,RADZIEJOWICE,ŻYRARDOWSKI,MAZOWIECKIE,420
1438054,WISKITKI,ŻYRARDOWSKI,MAZOWIECKIE,100
1438055,WISKITKI,ŻYRARDOWSKI,MAZOWIECKIE,190
1461011,OSTROŁĘKA,OSTROŁĘKA,MAZOWIECKIE,490
1462011,PŁOCK,PŁOCK,MAZOWIECKIE,1240
1463011,RADOM,RADOM,MAZOWIECKIE,2200
1464011,SIEDLCE,SIEDLCE,MAZOWIECKIE,1240
1465011,WARSZAWA,WARSZAWA,MAZOWIECKIE,119790
1601011,BRZEG,BRZESKI,OPOLSKIE,570
1601022,SKARBIMIERZ,BRZESKI,OPOLSKIE,120
1601034,GRODKÓW,BRZESKI,OPOLSKIE,70
1601035,GRODKÓW,BRZESKI,OPOLSKIE,50
1601044,LEWIN BRZESKI,BRZESKI,OPOLSKIE,50
1601045,LEWIN BRZESKI,BRZESKI,OPOLSKIE,80
1601052,LUBSZA,BRZESKI,OPOLSKIE,60
1601062,OLSZANKA,BRZESKI,OPOLSKIE,30
1602014,BABORÓW,GŁUBCZYCKI,OPOLSKIE,20
1602015,BABORÓW,GŁUBCZYCKI,OPOLSKIE,10
1602022,BRANICE,GŁUBCZYCKI,OPOLSKIE,40
1602034,GŁUBCZYCE,GŁUBCZYCKI,OPOLSKIE,60
1602035,GŁUBCZYCE,GŁUBCZYCKI,OPOLSKIE,40
1602044,KIETRZ,GŁUBCZYCKI,OPOLSKIE,40
1602045,KIETRZ,GŁUBCZYCKI,OPOLSKIE,40
1603011,KĘDZIERZYN-KOŹLE,KĘDZIERZYŃSKO-KOZIELSKI,OPOLSKIE,360
1603022,BIERAWA,KĘDZIERZYŃSKO-KOZIELSKI,OPOLSKIE,50
1603032,CISEK,KĘDZIERZYŃSKO-KOZIELSKI,OPOLSKIE,10
1603042,PAWŁOWICZKI,KĘDZIERZYŃSKO-KOZIELSKI,OPOLSKIE,40
1603052,POLSKA CEREKIEW,KĘDZIERZYŃSKO-KOZIELSKI,OPOLSKIE,20
1603062,REŃSKA WIEŚ,KĘDZIERZYŃSKO-KOZIELSKI,OPOLSKIE,30
1604014,BYCZYNA,KLUCZBORSKI,OPOLSKIE,30
1604015,BYCZYNA,KLUCZBORSKI,OPOLSKIE,30
1604024,KLUCZBORK,KLUCZBORSKI,OPOLSKIE,180
1604025,KLUCZBORK,KLUCZBORSKI,OPOLSKIE,80
1604032,LASOWICE WIELKIE,KLUCZBORSKI,OPOLSKIE,40
1604044,WOŁCZYN,KLUCZBORSKI,OPOLSKIE,50
1604045,WOŁCZYN,KLUCZBORSKI,OPOLSKIE,40
1605014,GOGOLIN,KRAPKOWICKI,OPOLSKIE,60
1605015,GOGOLIN,KRAPKOWICKI,OPOLSKIE,50
1605024,KRAPKOWICE,KRAPKOWICKI,OPOLSKIE,130
1605025,KRAPKOWICE,KRAPKOWICKI,OPOLSKIE,30
1605032,STRZELECZKI,KRAPKOWICKI,OPOLSKIE,30
1605042,WALCE,KRAPKOWICKI,OPOLSKIE,40
1605054,ZDZIESZOWICE,KRAPKOWICKI,OPOLSKIE,50
1605055,ZDZIESZOWICE,KRAPKOWICKI,OPOLSKIE,20
1606012,DOMASZOWICE,NAMYSŁOWSKI,OPOLSKIE,30
1606024,NAMYSŁÓW,NAMYSŁOWSKI,OPOLSKIE,200
1606025,NAMYSŁÓW,NAMYSŁOWSKI,OPOLSKIE,80
1606032,POKÓJ,NAMYSŁOWSKI,OPOLSKIE,30
1606042,ŚWIERCZÓW,NAMYSŁOWSKI,OPOLSKIE,20
1606052,WILKÓW,NAMYSŁOWSKI,OPOLSKIE,40
1607014,GŁUCHOŁAZY,NYSKI,OPOLSKIE,130
1607015,GŁUCHOŁAZY,NYSKI,OPOLSKIE,110
1607022,KAMIENNIK,NYSKI,OPOLSKIE,20
1607034,KORFANTÓW,NYSKI,OPOLSKIE,20
1607035,KORFANTÓW,NYSKI,OPOLSKIE,40
1607042,ŁAMBINOWICE,NYSKI,OPOLSKIE,50
1607054,NYSA,NYSKI,OPOLSKIE,520
1607055,NYSA,NYSKI,OPOLSKIE,90
1607064,OTMUCHÓW,NYSKI,OPOLSKIE,50
1607065,OTMUCHÓW,NYSKI,OPOLSKIE,20
1607074,PACZKÓW,NYSKI,OPOLSKIE,40
1607075,PACZKÓW,NYSKI,OPOLSKIE,30
1607082,PAKOSŁAWICE,NYSKI,OPOLSKIE,20
1607092,SKOROSZYCE,NYSKI,OPOLSKIE,30
1608014,DOBRODZIEŃ,OLESKI,OPOLSKIE,30
1608015,DOBRODZIEŃ,OLESKI,OPOLSKIE,20
1608024,GORZÓW ŚLĄSKI,OLESKI,OPOLSKIE,10
1608025,GORZÓW ŚLĄSKI,OLESKI,OPOLSKIE,40
1608034,OLESNO,OLESKI,OPOLSKIE,90
1608035,OLESNO,OLESKI,OPOLSKIE,60
1608044,PRASZKA,OLESKI,OPOLSKIE,40
1608045,PRASZKA,OLESKI,OPOLSKIE,30
1608052,RADŁÓW,OLESKI,OPOLSKIE,10
1608062,RUDNIKI,OLESKI,OPOLSKIE,80
1608072,ZĘBOWICE,OLESKI,OPOLSKIE,10
1609012,CHRZĄSTOWICE,OPOLSKI,OPOLSKIE,110
1609022,DĄBROWA,OPOLSKI,OPOLSKIE,80
1609032,DOBRZEŃ WIELKI,OPOLSKI,OPOLSKIE,120
1609042,KOMPRACHCICE,OPOLSKI,OPOLSKIE,110
1609052,ŁUBNIANY,OPOLSKI,OPOLSKIE,110
1609062,MURÓW,OPOLSKI,OPOLSKIE,40
1609074,NIEMODLIN,OPOLSKI,OPOLSKIE,70
1609075,NIEMODLIN,OPOLSKI,OPOLSKIE,70
1609084,OZIMEK,OPOLSKI,OPOLSKIE,60
1609085,OZIMEK,OPOLSKI,OPOLSKIE,100
1609092,POPIELÓW,OPOLSKI,OPOLSKIE,60
1609104,PRÓSZKÓW,OPOLSKI,OPOLSKIE,40
1609105,PRÓSZKÓW,OPOLSKI,OPOLSKIE,90
1609112,TARNÓW OPOLSKI,OPOLSKI,OPOLSKIE,80
1609124,TUŁOWICE,OPOLSKI,OPOLSKIE,30
1609125,TUŁOWICE,OPOLSKI,OPOLSKIE,20
1609132,TURAWA,OPOLSKI,OPOLSKIE,180
1610014,BIAŁA,PRUDNICKI,OPOLSKIE,20
1610015,BIAŁA,PRUDNICKI,OPOLSKIE,30
1610024,GŁOGÓWEK,PRUDNICKI,OPOLSKIE,60
1610025,GŁOGÓWEK,PRUDNICKI,OPOLSKIE,40
1610032,LUBRZA,PRUDNICKI,OPOLSKIE,30
1610044,PRUDNIK,PRUDNICKI,OPOLSKIE,140
1610045,PRUDNIK,PRUDNICKI,OPOLSKIE,40
1611012,IZBICKO,STRZELECKI,OPOLSKIE,30
1611022,JEMIELNICA,STRZELECKI,OPOLSKIE,30
1611034,KOLONOWSKIE,STRZELECKI,OPOLSKIE,20
1611035,KOLONOWSKIE,STRZELECKI,OPOLSKIE,10
1611044,LEŚNICA,STRZELECKI,OPOLSKIE,30
1611045,LEŚNICA,STRZELECKI,OPOLSKIE,50
1611054,STRZELCE OPOLSKIE,STRZELECKI,OPOLSKIE,130
1611055,STRZELCE OPOLSKIE,STRZELECKI,OPOLSKIE,40
1611064,UJAZD,STRZELECKI,OPOLSKIE,20
1611065,UJAZD,STRZELECKI,OPOLSKIE,30
1611074,ZAWADZKIE,STRZELECKI,OPOLSKIE,30
1611075,ZAWADZKIE,STRZELECKI,OPOLSKIE,10
1661011,OPOLE,OPOLE,OPOLSKIE,4220
1801032,CZARNA,BIESZCZADZKI,PODKARPACKIE,70
1801052,LUTOWISKA,BIESZCZADZKI,PODKARPACKIE,370
1801084,USTRZYKI DOLNE,BIESZCZADZKI,PODKARPACKIE,190
1801085,USTRZYKI DOLNE,BIESZCZADZKI,PODKARPACKIE,160
1802014,BRZOZÓW,BRZOZOWSKI,PODKARPACKIE,50
1802015,BRZOZÓW,BRZOZOWSKI,PODKARPACKIE,70
1802022,DOMARADZ,BRZOZOWSKI,PODKARPACKIE,40
1802032,DYDNIA,BRZOZOWSKI,PODKARPACKIE,60
1802042,HACZÓW,BRZOZOWSKI,PODKARPACKIE,40
1802052,JASIENICA ROSIELNA,BRZOZOWSKI,PODKARPACKIE,60
1802062,NOZDRZEC,BRZOZOWSKI,PODKARPACKIE,60
1803011,DĘBICA,DĘBICKI,PODKARPACKIE,320
1803024,BRZOSTEK,DĘBICKI,PODKARPACKIE,10
1803025,BRZOSTEK,DĘBICKI,PODKARPACKIE,60
1803032,CZARNA,DĘBICKI,PODKARPACKIE,70
1803042,DĘBICA,DĘBICKI,PODKARPACKIE,110
1803052,JODŁOWA,DĘBICKI,PODKARPACKIE,30
1803064,PILZNO,DĘBICKI,PODKARPACKIE,60
1803065,PILZNO,DĘBICKI,PODKARPACKIE,50
1803072,ŻYRAKÓW,DĘBICKI,PODKARPACKIE,80
1804011,JAROSŁAW,JAROSŁAWSKI,PODKARPACKIE,320
1804021,RADYMNO,JAROSŁAWSKI,PODKARPACKIE,50
1804032,CHŁOPICE,JAROSŁAWSKI,PODKARPACKIE,20
1804042,JAROSŁAW,JAROSŁAWSKI,PODKARPACKIE,60
1804052,LASZKI,JAROSŁAWSKI,PODKARPACKIE,20
1804062,PAWŁOSIÓW,JAROSŁAWSKI,PODKARPACKIE,40
1804074,PRUCHNIK,JAROSŁAWSKI,PODKARPACKIE,30
1804075,PRUCHNIK,JAROSŁAWSKI,PODKARPACKIE,40
1804082,RADYMNO,JAROSŁAWSKI,PODKARPACKIE,50
1804092,ROKIETNICA,JAROSŁAWSKI,PODKARPACKIE,10
1804102,ROŹWIENICA,JAROSŁAWSKI,PODKARPACKIE,30
1804112,WIĄZOWNICA,JAROSŁAWSKI,PODKARPACKIE,60
1805011,JASŁO,JASIELSKI,PODKARPACKIE,250
1805022,BRZYSKA,JASIELSKI,PODKARPACKIE,20
1805032,DĘBOWIEC,JASIELSKI,PODKARPACKIE,60
1805042,JASŁO,JASIELSKI,PODKARPACKIE,100
1805054,KOŁACZYCE,JASIELSKI,PODKARPACKIE,20
1805055,KOŁACZYCE,JASIELSKI,PODKARPACKIE,30
1805062,KREMPNA,JASIELSKI,PODKARPACKIE,30
1805072,NOWY ŻMIGRÓD,JASIELSKI,PODKARPACKIE,50
1805082,OSIEK JASIELSKI,JASIELSKI,PODKARPACKIE,30
1805092,SKOŁYSZYN,JASIELSKI,PODKARPACKIE,60
1805112,TARNOWIEC,JASIELSKI,PODKARPACKIE,40
1806012,CMOLAS,KOLBUSZOWSKI,PODKARPACKIE,40
1806024,KOLBUSZOWA,KOLBUSZOWSKI,PODKARPACKIE,80
1806025,KOLBUSZOWA,KOLBUSZOWSKI,PODKARPACKIE,80
1806032,MAJDAN KRÓLEWSKI,KOLBUSZOWSKI,PODKARPACKIE,40
1806042,NIWISKA,KOLBUSZOWSKI,PODKARPACKIE,20
1806052,RANIŻÓW,KOLBUSZOWSKI,PODKARPACKIE,50
1806062,DZIKOWIEC,KOLBUSZOWSKI,PODKARPACKIE,20
1807012,CHORKÓWKA,KROŚNIEŃSKI,PODKARPACKIE,70
1807024,DUKLA,KROŚNIEŃSKI,PODKARPACKIE,30
1807025,DUKLA,KROŚNIEŃSKI,PODKARPACKIE,90
1807034,IWONICZ-ZDRÓJ,KROŚNIEŃSKI,PODKARPACKIE,240
1807035,IWONICZ-ZDRÓJ,KROŚNIEŃSKI,PODKARPACKIE,50
1807044,JEDLICZE,KROŚNIEŃSKI,PODKARPACKIE,30
1807045,JEDLICZE,KROŚNIEŃSKI,PODKARPACKIE,40
1807052,KORCZYNA,KROŚNIEŃSKI,PODKARPACKIE,90
1807062,KROŚCIENKO WYŻNE,KROŚNIEŃSKI,PODKARPACKIE,30
1807072,MIEJSCE PIASTOWE,KROŚNIEŃSKI,PODKARPACKIE,80
1807084,RYMANÓW,KROŚNIEŃSKI,PODKARPACKIE,30
1807085,RYMANÓW,KROŚNIEŃSKI,PODKARPACKIE,120
1807092,WOJASZÓWKA,KROŚNIEŃSKI,PODKARPACKIE,50
1807102,JAŚLISKA,KROŚNIEŃSKI,PODKARPACKIE,10
1808011,LEŻAJSK,LEŻAJSKI,PODKARPACKIE,130
1808022,GRODZISKO DOLNE,LEŻAJSKI,PODKARPACKIE,40
1808032,KURYŁÓWKA,LEŻAJSKI,PODKARPACKIE,30
1808042,LEŻAJSK,LEŻAJSKI,PODKARPACKIE,50
1808054,NOWA SARZYNA,LEŻAJSKI,PODKARPACKIE,30
1808055,NOWA SARZYNA,LEŻAJSKI,PODKARPACKIE,40
1809011,LUBACZÓW,LUBACZOWSKI,PODKARPACKIE,100
1809024,CIESZANÓW,LUBACZOWSKI,PODKARPACKIE,30
1809025,CIESZANÓW,LUBACZOWSKI,PODKARPACKIE,50
1809032,HORYNIEC-ZDRÓJ,LUBACZOWSKI,PODKARPACKIE,170
1809042,LUBACZÓW,LUBACZOWSKI,PODKARPACKIE,30
1809054,NAROL,LUBACZOWSKI,PODKARPACKIE,40
1809055,NAROL,LUBACZOWSKI,PODKARPACKIE,80
1809064,OLESZYCE,LUBACZOWSKI,PODKARPACKIE,20
1809065,OLESZYCE,LUBACZOWSKI,PODKARPACKIE,20
1809072,STARY DZIKÓW,LUBACZOWSKI,PODKARPACKIE,10
1809082,WIELKIE OCZY,LUBACZOWSKI,PODKARPACKIE,30
1810011,ŁAŃCUT,ŁAŃCUCKI,PODKARPACKIE,230
1810022,BIAŁOBRZEGI,ŁAŃCUCKI,PODKARPACKIE,50
1810032,CZARNA,ŁAŃCUCKI,PODKARPACKIE,90
1810042,ŁAŃCUT,ŁAŃCUCKI,PODKARPACKIE,120
1810052,MARKOWA,ŁAŃCUCKI,PODKARPACKIE,30
1810062,RAKSZAWA,ŁAŃCUCKI,PODKARPACKIE,50
1810072,ŻOŁYNIA,ŁAŃCUCKI,PODKARPACKIE,50
1811011,MIELEC,MIELECKI,PODKARPACKIE,480
1811022,BOROWA,MIELECKI,PODKARPACKIE,30
1811032,CZERMIN,MIELECKI,PODKARPACKIE,30
1811042,GAWŁUSZOWICE,MIELECKI,PODKARPACKIE,0
1811052,MIELEC,MIELECKI,PODKARPACKIE,90
1811062,PADEW NARODOWA,MIELECKI,PODKARPACKIE,20
1811074,PRZECŁAW,MIELECKI,PODKARPACKIE,10
1811075,PRZECŁAW,MIELECKI,PODKARPACKIE,60
1811084,RADOMYŚL WIELKI,MIELECKI,PODKARPACKIE,20
1811085,RADOMYŚL WIELKI,MIELECKI,PODKARPACKIE,30
1811092,TUSZÓW NARODOWY,MIELECKI,PODKARPACKIE,40
1811102,WADOWICE GÓRNE,MIELECKI,PODKARPACKIE,30
1812012,HARASIUKI,NIŻAŃSKI,PODKARPACKIE,40
1812022,JAROCIN,NIŻAŃSKI,PODKARPACKIE,30
1812032,JEŻOWE,NIŻAŃSKI,PODKARPACKIE,40
1812042,KRZESZÓW,NIŻAŃSKI,PODKARPACKIE,20
1812054,NISKO,NIŻAŃSKI,PODKARPACKIE,110
1812055,NISKO,NIŻAŃSKI,PODKARPACKIE,40
1812064,RUDNIK NAD SANEM,NIŻAŃSKI,PODKARPACKIE,20
1812065,RUDNIK NAD SANEM,NIŻAŃSKI,PODKARPACKIE,10
1812074,ULANÓW,NIŻAŃSKI,PODKARPACKIE,20
1812075,ULANÓW,NIŻAŃSKI,PODKARPACKIE,40
1813012,BIRCZA,PRZEMYSKI,PODKARPACKIE,60
1813024,DUBIECKO,PRZEMYSKI,PODKARPACKIE,10
1813025,DUBIECKO,PRZEMYSKI,PODKARPACKIE,60
1813032,FREDROPOL,PRZEMYSKI,PODKARPACKIE,40
1813042,KRASICZYN,PRZEMYSKI,PODKARPACKIE,40
1813052,KRZYWCZA,PRZEMYSKI,PODKARPACKIE,30
1813062,MEDYKA,PRZEMYSKI,PODKARPACKIE,40
1813072,ORŁY,PRZEMYSKI,PODKARPACKIE,30
1813082,PRZEMYŚL,PRZEMYSKI,PODKARPACKIE,80
1813092,STUBNO,PRZEMYSKI,PODKARPACKIE,10
1813102,ŻURAWICA,PRZEMYSKI,PODKARPACKIE,80
1814011,PRZEWORSK,PRZEWORSKI,PODKARPACKIE,140
1814022,ADAMÓWKA,PRZEWORSKI,PODKARPACKIE,20
1814032,GAĆ,PRZEWORSKI,PODKARPACKIE,30
1814042,JAWORNIK POLSKI,PRZEWORSKI,PODKARPACKIE,20
1814054,KAŃCZUGA,PRZEWORSKI,PODKARPACKIE,20
1814055,KAŃCZUGA,PRZEWORSKI,PODKARPACKIE,50
1814062,PRZEWORSK,PRZEWORSKI,PODKARPACKIE,80
1814074,SIENIAWA,PRZEWORSKI,PODKARPACKIE,20
1814075,SIENIAWA,PRZEWORSKI,PODKARPACKIE,10
1814082,TRYŃCZA,PRZEWORSKI,PODKARPACKIE,50
1814092,ZARZECZE,PRZEWORSKI,PODKARPACKIE,30
1815012,IWIERZYCE,ROPCZYCKO-SĘDZISZOWSKI,PODKARPACKIE,30
1815022,OSTRÓW,ROPCZYCKO-SĘDZISZOWSKI,PODKARPACKIE,40
1815034,ROPCZYCE,ROPCZYCKO-SĘDZISZOWSKI,PODKARPACKIE,100
1815035,ROPCZYCE,ROPCZYCKO-SĘDZISZOWSKI,PODKARPACKIE,30
1815044,SĘDZISZÓW MAŁOPOLSKI,ROPCZYCKO-SĘDZISZOWSKI,PODKARPACKIE,70
1815045,SĘDZISZÓW MAŁOPOLSKI,ROPCZYCKO-SĘDZISZOWSKI,PODKARPACKIE,40
1815052,WIELOPOLE SKRZYŃSKIE,ROPCZYCKO-SĘDZISZOWSKI,PODKARPACKIE,30
1816011,DYNÓW,RZESZOWSKI,PODKARPACKIE,60
1816024,BŁAŻOWA,RZESZOWSKI,PODKARPACKIE,20
1816025,BŁAŻOWA,RZESZOWSKI,PODKARPACKIE,80
1816034,BOGUCHWAŁA,RZESZOWSKI,PODKARPACKIE,130
1816035,BOGUCHWAŁA,RZESZOWSKI,PODKARPACKIE,170
1816042,CHMIELNIK,RZESZOWSKI,PODKARPACKIE,50
1816052,DYNÓW,RZESZOWSKI,PODKARPACKIE,40
1816064,GŁOGÓW MAŁOPOLSKI,RZESZOWSKI,PODKARPACKIE,160
1816065,GŁOGÓW MAŁOPOLSKI,RZESZOWSKI,PODKARPACKIE,150
1816072,HYŻNE,RZESZOWSKI,PODKARPACKIE,30
1816082,KAMIEŃ,RZESZOWSKI,PODKARPACKIE,20
1816092,KRASNE,RZESZOWSKI,PODKARPACKIE,160
1816102,LUBENIA,RZESZOWSKI,PODKARPACKIE,50
1816114,SOKOŁÓW MAŁOPOLSKI,RZESZOWSKI,PODKARPACKIE,30
1816115,SOKOŁÓW MAŁOPOLSKI,RZESZOWSKI,PODKARPACKIE,40
1816122,ŚWILCZA,RZESZOWSKI,PODKARPACKIE,190
1816132,TRZEBOWNISKO,RZESZOWSKI,PODKARPACKIE,250
1816144,TYCZYN,RZESZOWSKI,PODKARPACKIE,90
1816145,TYCZYN,RZESZOWSKI,PODKARPACKIE,60
1817011,SANOK,SANOCKI,PODKARPACKIE,340
1817022,BESKO,SANOCKI,PODKARPACKIE,20
1817032,BUKOWSKO,SANOCKI,PODKARPACKIE,30
1817042,KOMAŃCZA,SANOCKI,PODKARPACKIE,100
1817052,SANOK,SANOCKI,PODKARPACKIE,80
1817062,TYRAWA WOŁOSKA,SANOCKI,PODKARPACKIE,30
